"","ReactionID","Flux","ReactionName","Subsystem","Equation"
"2100","MAR03286",0,"RE1526M","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA[m] + NAD+[m] => 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA[m] + H+[m] + NADH[m]"
"2101","MAR03287",0,"RE1533M","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","3-oxo-cis,cis-5,8-tetradecadienoyl-CoA[m] + CoA[m] => acetyl-CoA[m] + cis,cis-3,6-dodecadienoyl-CoA[m]"
"2102","MAR03288",0,"HMR_3288;RE1573M","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","cis,cis-3,6-dodecadienoyl-CoA[m] => trans,cis-lauro-2,6-dienoyl-CoA[m]"
"2103","MAR03290",0,"RE1520M","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","H2O[m] + trans,cis-lauro-2,6-dienoyl-CoA[m] => (3S)-3-hydroxydodec-cis-6-enoyl-CoA[m]"
"2104","MAR03292",0,"RE1527M","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","(3S)-3-hydroxydodec-cis-6-enoyl-CoA[m] + NAD+[m] => 3-oxolaur-6-cis-enoyl-CoA[m] + H+[m] + NADH[m]"
"2105","MAR03293",0,"RE1534M","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","3-oxolaur-6-cis-enoyl-CoA[m] + CoA[m] => 4-cis-decenoyl-CoA[m] + acetyl-CoA[m]"
"2106","MAR03294",0,"FAOXC101C102m","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","4-cis-decenoyl-CoA[m] + FAD[m] => 2-trans-4-cis-decadienoyl-CoA[m] + FADH2[m]"
"2107","MAR03296",0,"HMR_3296","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","2-trans-4-cis-decadienoyl-CoA[m] + H+[m] + NADH[m] => NAD+[m] + trans-3-decenoyl-CoA[m]"
"2108","MAR03298",0,"RE3628M;FAOXC101m","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","(2E)-decenoyl-CoA[m] <=> trans-3-decenoyl-CoA[m]"
"2109","MAR01174",0,"RE3383M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[m] + CoA[m] => 8(R)-hydroxy-hexadeca-(4E,6E,10Z)-trienoate[m] + acetyl-CoA[m]"
"2110","MAR01175",0,"RE3385M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","8(R)-hydroxy-hexadeca-(4E,6E,10Z)-trienoate[m] + O2[m] => 8(R)-hydroxy-hexadeca-(2E,4E,6E,10Z)-tetraenoate[m] + H2O2[m]"
"2111","MAR01176",0,"RE3391M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","8(R)-hydroxy-hexadeca-(2E,4E,6E,10Z)-tetraenoate[m] + H+[m] + NADPH[m] => 8(R)-hydroxy-hexadeca-(2E,6E,10Z)-trienoate[m] + NADP+[m]"
"2112","MAR01177",0,"RE3386M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","8(R)-hydroxy-hexadeca-(2E,6E,10Z)-trienoate[m] + H2O[m] => 3(S),8(R)-dihydroxy-(6E,10Z)-hexadecadienoate[m]"
"2113","MAR01178",0,"RE3387M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3(S),8(R)-dihydroxy-(6E,10Z)-hexadecadienoate[m] + NAD+[m] => 3-oxo-8(R)-hydroxy-hexadeca-(6E,10Z)-dienoate[m] + H+[m] + NADH[m]"
"2114","MAR01179",0,"RE3384M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3-oxo-8(R)-hydroxy-hexadeca-(6E,10Z)-dienoate[m] + CoA[m] => 6(R)-hydroxy-tetradeca-(4E,8Z)-dienoate[m] + acetyl-CoA[m]"
"2115","MAR01180",0,"RE3389M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","6(R)-hydroxy-tetradeca-(4E,8Z)-dienoate[m] + O2[m] => 6(R)-hydroxy-tetradeca-(2E,4E,8Z)-trienoate[m] + H2O2[m]"
"2116","MAR01181",0,"RE3392M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","6(R)-hydroxy-tetradeca-(2E,4E,8Z)-trienoate[m] + H+[m] + NADPH[m] <=> 6(R)-hydroxy-tetradeca-(2E,8Z)-dienoate[m] + NADP+[m]"
"2117","MAR01182",0,"RE3390M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","6(R)-hydroxy-tetradeca-(2E,8Z)-dienoate[m] + H2O[m] => 3(S),6(R)-dihydroxy-tetradec-(8Z)-enoate[m]"
"2118","MAR01183",0,"RE3393M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3(S),6(R)-dihydroxy-tetradec-(8Z)-enoate[m] + NAD+[m] => 3-oxo-6(R)-hydroxy-tetradec-8-cis-enoate[m] + H+[m] + NADH[m]"
"2119","MAR01184",0,"RE3388M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3-oxo-6(R)-hydroxy-tetradec-8-cis-enoate[m] + CoA[m] => 4(R)-hydroxy-dodec-(6Z)-enoate[m] + acetyl-CoA[m]"
"2120","MAR01216",0,"RE3396M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[m] + CoA[m] => 8(S)-hydroxy-hexadeca-(4E,6E,10Z)-trienoate[m] + acetyl-CoA[m]"
"2121","MAR01217",0,"RE3397M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","8(S)-hydroxy-hexadeca-(4E,6E,10Z)-trienoate[m] + O2[m] => 8(S)-hydroxy-hexadeca-(2E,4E,6E,10Z)-tetraenoate[m] + H2O2[m]"
"2122","MAR01218",0,"RE3403M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","8(S)-hydroxy-hexadeca-(2E,4E,6E,10Z)-tetraenoate[m] + H+[m] + NADPH[m] => 8(S)-hydroxy-hexadeca-(2E,6E,10Z)-trienoate[m] + NADP+[m]"
"2123","MAR01219",0,"RE3398M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3(S),8(S)-dihydroxy-(6E,10Z)-hexadecadienoate[m] <=> 8(S)-hydroxy-hexadeca-(2E,6E,10Z)-trienoate[m] + H2O[m]"
"2124","MAR01220",0,"RE3399M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3(S),8(S)-dihydroxy-(6E,10Z)-hexadecadienoate[m] + NAD+[m] <=> 3-oxo-8(S)-hydroxy-hexadeca-(6E,10Z)-dienoate[m] + H+[m] + NADH[m]"
"2125","MAR01221",0,"RE3394M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3-oxo-8(S)-hydroxy-hexadeca-(6E,10Z)-dienoate[m] + CoA[m] <=> 6(S)-hydroxy-tetradeca-(4E,8Z)-dienoate[m] + acetyl-CoA[m]"
"2126","MAR01222",0,"RE3404M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","6(S)-hydroxy-tetradeca-(2E,4E,8Z)-trienoate[m] + H+[m] + NADPH[m] <=> 6(S)-hydroxy-tetradeca-(2E,8Z)-dienoate[m] + NADP+[m]"
"2127","MAR01223",0,"RE3395M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","6(S)-hydroxy-tetradeca-(4E,8Z)-dienoate[m] + O2[m] => 6(S)-hydroxy-tetradeca-(2E,4E,8Z)-trienoate[m] + H2O2[m]"
"2128","MAR01224",0,"RE3401M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","6(S)-hydroxy-tetradeca-(2E,8Z)-dienoate[m] + H2O[m] => 3(S),6(S)-dihydroxy-tetradec-(8Z)-enoate[m]"
"2129","MAR01225",0,"RE3402M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3(S),6(S)-dihydroxy-tetradec-(8Z)-enoate[m] + NAD+[m] => 3-oxo-6(S)-hydroxy-tetradec-(8Z)-enoate[m] + H+[m] + NADH[m]"
"2130","MAR01226",0,"RE3400M","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","3-oxo-6(S)-hydroxy-tetradec-(8Z)-enoate[m] + CoA[m] => 4(S)-hydroxy-dodec-(6Z)-enoate[m] + acetyl-CoA[m]"
"2131","MAR03522",0,"HMR_3522;RE3184M","Beta oxidation of branched-chain fatty acids (mitochondrial)","4(R),8-dimethyl-nonanoyl-CoA[m] + FAD[m] => 4(R),8-dimethyl-trans-2-nonenoyl-CoA[m] + FADH2[m]"
"2132","MAR03523",0,"RE3192M","Beta oxidation of branched-chain fatty acids (mitochondrial)","4(R),8-dimethyl-trans-2-nonenoyl-CoA[m] + H2O[m] => 3(S)-hydroxy-4(R),8-dimethyl-nonanoyl-CoA[m]"
"2133","MAR03524",0,"RE3177M","Beta oxidation of branched-chain fatty acids (mitochondrial)","3(S)-hydroxy-4(R),8-dimethyl-nonanoyl-CoA[m] + NAD+[m] => 3-oxo-4(R),8-dimethyl-nonanoyl-CoA[m] + H+[m] + NADH[m]"
"2134","MAR03525",0,"RE3189M","Beta oxidation of branched-chain fatty acids (mitochondrial)","3-oxo-4(R),8-dimethyl-nonanoyl-CoA[m] + CoA[m] => 2(R),6-dimethyl-heptanoyl-CoA[m] + acetyl-CoA[m]"
"2135","MAR03526",0,"RE3195M","Beta oxidation of branched-chain fatty acids (mitochondrial)","2(R),6-dimethyl-heptanoyl-CoA[m] => 2(S),6-dimethyl-heptanoyl-CoA[m]"
"2136","MAR03527",0,"RE3185M","Beta oxidation of branched-chain fatty acids (mitochondrial)","2(S),6-dimethyl-heptanoyl-CoA[m] + FAD[m] => 2,6-dimethyl-trans-2-heptenoyl-CoA[m] + FADH2[m]"
"2137","MAR03528",0,"RE3193M","Beta oxidation of branched-chain fatty acids (mitochondrial)","2,6-dimethyl-trans-2-heptenoyl-CoA[m] + H2O[m] => 3(S)-hydroxy-2(S),6-dimethyl-heptanoyl-CoA[m]"
"2138","MAR03529",0,"RE3178M","Beta oxidation of branched-chain fatty acids (mitochondrial)","3(S)-hydroxy-2(S),6-dimethyl-heptanoyl-CoA[m] + NAD+[m] => 3-oxo-(2S)-methylisocapryloyl-CoA[m] + H+[m] + NADH[m]"
"2139","MAR03530",0,"RE3190M","Beta oxidation of branched-chain fatty acids (mitochondrial)","3-oxo-(2S)-methylisocapryloyl-CoA[m] + CoA[m] => 4-methyl-pentanoyl-CoA[m] + propanoyl-CoA[m]"
"2140","MAR03531",0,"RE3186M","Beta oxidation of branched-chain fatty acids (mitochondrial)","4-methyl-pentanoyl-CoA[m] + FAD[m] => 4-methyl-trans-2-pentenoyl-CoA[m] + FADH2[m]"
"2141","MAR03532",0,"RE3194M","Beta oxidation of branched-chain fatty acids (mitochondrial)","4-methyl-trans-2-pentenoyl-CoA[m] + H2O[m] => 3(S)-hydroxy-4-methyl-pentanoyl-CoA[m]"
"2142","MAR03533",0,"RE3179M","Beta oxidation of branched-chain fatty acids (mitochondrial)","3(S)-hydroxy-4-methyl-pentanoyl-CoA[m] + NAD+[m] => 3-oxo-4-methyl-pentanoyl-CoA[m] + H+[m] + NADH[m]"
"2143","MAR03534",0,"RE3191M","Beta oxidation of branched-chain fatty acids (mitochondrial)","3-oxo-4-methyl-pentanoyl-CoA[m] + CoA[m] => acetyl-CoA[m] + isobutyryl-CoA[m]"
"2144","MAR06901",0.00108064199133588,"DPPS","Terpenoid backbone biosynthesis","farnesyl-PP[c] + 7 isopentenyl-pPP[c] => all-trans-decaprenyl-diphosphate[c] + 7 PPi[c]"
"2145","MAR06903",0.00108064199133588,"HBZOPT10m","Terpenoid backbone biosynthesis","4-hydroxybenzoate[m] + all-trans-decaprenyl-diphosphate[m] => 3-decaprenyl-4-hydroxybenzoate[m] + PPi[m]"
"2146","MAR06904",0.00108064199133588,"3DPHBH2","Terpenoid backbone biosynthesis","3-decaprenyl-4-hydroxybenzoate[m] + H+[m] + NADPH[m] + O2[m] => 3,4-dihydroxy-5-all-trans-decaprenylbenzoate[m] + H2O[m] + NADP+[m]"
"2147","MAR06905",0.00108064199133588,"DHDPBMTm","Terpenoid backbone biosynthesis","3,4-dihydroxy-5-all-trans-decaprenylbenzoate[m] + SAM[m] => 3-methoxy-4-hydroxy-5-all-trans-decaprenylbenzoate[m] + H+[m] + SAH[m]"
"2148","MAR06906",0.00108064199133588,"DPHMBDCm","Terpenoid backbone biosynthesis","3-methoxy-4-hydroxy-5-all-trans-decaprenylbenzoate[m] + H+[m] => 2-methoxy-6-(all-trans-decaprenyl)phenol[m] + CO2[m]"
"2149","MAR06907",0,"HMR_6907","Terpenoid backbone biosynthesis","2-methoxy-6-(all-trans-decaprenyl)phenol[m] + H+[m] + NADPH[m] + O2[m] => 2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol[m] + H2O[m] + NADP+[m]"
"2150","MAR06908",0,"HMR_6908","Terpenoid backbone biosynthesis","2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol[m] + SAM[m] => 6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol[m] + H+[m] + SAH[m]"
"2151","MAR06909",0,"HMR_6909","Terpenoid backbone biosynthesis","6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol[m] + H+[m] + NADPH[m] + O2[m] => 3-demethylubiquinol-10[m] + H2O[m] + NADP+[m]"
"2152","MAR06910",0,"HMR_6910","Terpenoid backbone biosynthesis","3-demethylubiquinol-10[m] + SAM[m] => H+[m] + SAH[m] + ubiquinol[m]"
"2153","MAR01644",0,"HMR_1644","Steroid metabolism","3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA[m] + H2O[m] => (24R,25R)3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestanoyl-CoA[m]"
"2154","MAR01651",0,"HMR_1651","Steroid metabolism","(24R,25R)3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestanoyl-CoA[m] + NAD+[m] <=> 3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA[m] + H+[m] + NADH[m]"
"2155","MAR01924",0,"","Steroid metabolism","cholesterol[c] + STAR[c] => cholesterol-STAR[c]"
"2156","MAR01927",0,"HMR_1927","Steroid metabolism","cholesterol[m] + H+[m] + NADPH[m] + O2[m] => 22beta-hydroxycholesterol[m] + H2O[m] + NADP+[m]"
"2157","MAR02002",0,"HMR_2002","Steroid metabolism","5alpha-pregnane-3,20-dione[c] + NADP+[c] <=> H+[c] + NADPH[c] + progesterone[c]"
"2158","MAR04766",0,"UGT1A2r","Steroid metabolism","bilirubin[r] + 2 UDP-glucuronate[r] => bilirubin-bisglucuronoside[r] + 2 UDP[r]"
"2159","MAR07648",0,"UGT1A6r","Steroid metabolism","estradiol-17beta[r] + UDP-glucuronate[r] => estradiol-17beta 3-glucuronide[r] + UDP[r]"
"2160","MAR07940",0,"P45019A1r","Steroid metabolism","4-androstene-3,17-dione[r] + NADPH[r] + 2 O2[r] => estrone[r] + formate[r] + 2 H2O[r] + NADP+[r]"
"2161","MAR07941",0,"P45019A2r","Steroid metabolism","NADPH[r] + 2 O2[r] + testosterone[r] => estradiol-17beta[r] + formate[r] + 2 H2O[r] + NADP+[r]"
"2162","MAR07955",0,"HSD17B2r","Steroid metabolism","4-androstene-3,17-dione[r] + H+[r] + NADH[r] => NAD+[r] + testosterone[r]"
"2163","MAR07957",0,"P4503A43r","Steroid metabolism","H+[r] + NADPH[r] + O2[r] + testosterone[r] => 19-hydroxytestosterone[r] + H2O[r] + NADP+[r]"
"2164","MAR07959",0,"UGT1A4r","Steroid metabolism","testosterone[r] + UDP-glucuronate[r] => testosterone glucuronide[r] + UDP[r]"
"2165","MAR07962",0,"UGT1A1r","Steroid metabolism","estrone[r] + UDP-glucuronate[r] => estrone-glucuronide[r] + UDP[r]"
"2166","MAR07965",0,"UGT1A3r","Steroid metabolism","androsterone[r] + UDP-glucuronate[r] => androsterone-glucuronide[r] + UDP[r]"
"2167","MAR07968",0,"HSD17B8r","Steroid metabolism","estrone[r] + H+[r] + NADH[r] => estradiol-17beta[r] + NAD+[r]"
"2168","MAR02041",0,"HMR_2041","Steroid metabolism","estrone[r] + H+[c] + NADPH[r] => estradiol-17beta[r] + NADP+[r]"
"2169","MAR07970",0,"HSD17B9r","Steroid metabolism","androsterone[r] + H+[r] + NADPH[r] + 1.5 O2[r] => 16alpha-hydroxydehydroepiandrosterone[r] + 2 H2O[r] + NADP+[r]"
"2170","MAR07971",0,"HSD3B2r","Steroid metabolism","16alpha-hydroxydehydroepiandrosterone[r] + H+[r] + NADH[r] => 5alpha-androstane-3,17-dione[r] + H2O[r] + NAD+[r]"
"2171","MAR07980",0,"UGT1A7r","Steroid metabolism","etiocholanolone[r] + UDP-glucuronate[r] => etiocholan-3alpha-ol-17-one 3-glucuronide[r] + UDP[r]"
"2172","MAR07984",0,"UGT1A8r","Steroid metabolism","estriol[r] + UDP-glucuronate[r] => 16-glucuronide-estriol[r] + UDP[r]"
"2173","MAR07987",0,"UGT1A9r","Steroid metabolism","5-alpha-dihydrotestosterone[r] + UDP-glucuronate[r] => 5alpha-dihydrotestosterone-glucuronide[r] + UDP[r]"
"2174","MAR01973",0,"RE2766C","Androgen metabolism","4-androstene-3,17-dione[c] + H+[c] + NADPH[c] => NADP+[c] + testosterone[c]"
"2175","MAR01974",0,"HSD17B3r","Androgen metabolism","4-androstene-3,17-dione[r] + H+[r] + NADPH[r] => NADP+[r] + testosterone[r]"
"2176","MAR01976",0,"HMR_1976","Androgen metabolism","H+[c] + NADPH[c] + testosterone[c] => 5-alpha-dihydrotestosterone[c] + NADP+[c]"
"2177","MAR01977",0,"SR5ARr","Androgen metabolism","H+[r] + NADPH[r] + testosterone[r] => 5-alpha-dihydrotestosterone[r] + NADP+[r]"
"2178","MAR02014",0,"HMR_2014","Androgen metabolism","4-androstene-3,17-dione[c] + H+[c] + NADPH[c] <=> 5alpha-androstane-3,17-dione[c] + NADP+[c]"
"2179","MAR02015",0,"SR5AR2r","Androgen metabolism","4-androstene-3,17-dione[r] + H+[r] + NADPH[r] <=> 5alpha-androstane-3,17-dione[r] + NADP+[r]"
"2180","MAR01440",0,"HMGCOARc;r0488","Cholesterol biosynthesis 1 (Bloch pathway)","2 H+[c] + HMG-CoA[c] + 2 NADPH[c] => (R)-mevalonate[c] + CoA[c] + 2 NADP+[c]"
"2181","MAR01445",0.0286045935106594,"MEVK1c","Cholesterol biosynthesis 1 (Bloch pathway)","(R)-mevalonate[c] + ATP[c] => (R)-5-phosphomevalonate[c] + ADP[c] + H+[c]"
"2182","MAR01448",-0.0286045935106594,"PMEVKc","Cholesterol biosynthesis 1 (Bloch pathway)","(R)-5-diphosphomevalonate[c] + ADP[c] <=> (R)-5-phosphomevalonate[c] + ATP[c]"
"2183","MAR01454",0.0070133665237694,"IPDDI","Cholesterol biosynthesis 1 (Bloch pathway)","isopentenyl-pPP[c] => dimethylallyl-PP[c]"
"2184","MAR01465",0,"HMR_1465","Cholesterol biosynthesis 1 (Bloch pathway)","PPi[c] + presqualene-PP[c] <=> 2 farnesyl-PP[c]"
"2185","MAR01467",0,"HMR_1467","Cholesterol biosynthesis 1 (Bloch pathway)","H+[c] + NADPH[c] + presqualene-PP[c] => NADP+[c] + PPi[c] + squalene[c]"
"2186","MAR01470",0,"HMR_1470","Cholesterol biosynthesis 1 (Bloch pathway)","H+[c] + NADPH[c] + O2[c] + squalene[c] => H2O[c] + NADP+[c] + squalene 2,3-oxide[c]"
"2187","MAR01473",0,"HMR_1473","Cholesterol biosynthesis 1 (Bloch pathway)","squalene 2,3-oxide[c] => lanosterol[c]"
"2188","MAR01477",0,"HMR_1477","Cholesterol biosynthesis 1 (Bloch pathway)","H+[c] + lanosterol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"
"2189","MAR01478",0,"HMR_1478","Cholesterol biosynthesis 1 (Bloch pathway)","4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + 2 H2O[c] + NADP+[c]"
"2190","MAR01479",0,"HMR_1479","Cholesterol biosynthesis 1 (Bloch pathway)","4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[c] + formate[c] + H2O[c] + NADP+[c]"
"2191","MAR01484",0,"HMR_1484","Cholesterol biosynthesis 1 (Bloch pathway)","4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[c] + H+[c] + NADPH[c] => 14-demethyllanosterol[c] + NADP+[c]"
"2192","MAR01490",0,"HMR_1490","Cholesterol biosynthesis 1 (Bloch pathway)","14-demethyllanosterol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"
"2193","MAR01493",0,"HMR_1493","Cholesterol biosynthesis 1 (Bloch pathway)","4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + 2 H2O[c] + NADP+[c]"
"2194","MAR01494",0,"HMR_1494","Cholesterol biosynthesis 1 (Bloch pathway)","4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"
"2195","MAR01495",0,"HMR_1495","Cholesterol biosynthesis 1 (Bloch pathway)","4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADP+[c] => 3-keto-4-methylzymosterol[c] + CO2[c] + H+[c] + NADPH[c]"
"2196","MAR01496",0,"HMR_1496","Cholesterol biosynthesis 1 (Bloch pathway)","4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + NAD+[c] => 3-keto-4-methylzymosterol[c] + CO2[c] + H+[c] + NADH[c]"
"2197","MAR01500",0,"HMR_1500","Cholesterol biosynthesis 1 (Bloch pathway)","3-keto-4-methylzymosterol[c] + 3 H+[c] + NADP+[c] <=> 4alpha-methylzymosterol[c] + NADPH[c]"
"2198","MAR01502",0,"HMR_1502","Cholesterol biosynthesis 1 (Bloch pathway)","4alpha-methylzymosterol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"
"2199","MAR01503",0,"HMR_1503","Cholesterol biosynthesis 1 (Bloch pathway)","4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + 2 H2O[c] + NADP+[c]"
"2200","MAR01504",0,"HMR_1504","Cholesterol biosynthesis 1 (Bloch pathway)","4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol[c] + H2O[c] + NADP+[c]"
"2201","MAR01505",0,"HMR_1505","Cholesterol biosynthesis 1 (Bloch pathway)","4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol[c] + NADP+[c] => 5alpha-cholesta-8,24-dien-3-one[c] + CO2[c] + H+[c] + NADPH[c]"
"2202","MAR01509",0,"HMR_1509","Cholesterol biosynthesis 1 (Bloch pathway)","5alpha-cholesta-8,24-dien-3-one[c] + H+[c] + NADPH[c] => NADP+[c] + zymosterol[c]"
"2203","MAR01512",0,"HMR_1512","Cholesterol biosynthesis 1 (Bloch pathway)","zymosterol[c] => 5alpha-cholesta-7,24-dien-3beta-ol[c]"
"2204","MAR01516",0,"HMR_1516","Cholesterol biosynthesis 1 (Bloch pathway)","5alpha-cholesta-7,24-dien-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 7-dehydrodesmosterol[c] + 2 H2O[c] + NADP+[c]"
"2205","MAR01519",0,"RE2410C","Cholesterol biosynthesis 1 (Bloch pathway)","7-dehydrodesmosterol[c] + H+[c] + NADPH[c] => desmosterol[c] + NADP+[c]"
"2206","MAR01526",0,"HMR_1526","Cholesterol biosynthesis 1 (Bloch pathway)","desmosterol[c] + H+[c] + NADPH[c] => cholesterol[c] + NADP+[c]"
"2207","MAR01533",0,"","Cholesterol biosynthesis 2","5alpha-cholesta-7,24-dien-3beta-ol[c] + H+[c] + NADPH[c] => lathosterol[c] + NADP+[c]"
"2208","MAR01557",0.00296636226621676,"HMR_1557","Cholesterol biosynthesis 2","H+[c] + lathosterol[c] + NADH[c] + O2[c] => 2 H2O[c] + NAD+[c] + provitamin D3[c]"
"2209","MAR01558",0,"HMR_1558","Cholesterol biosynthesis 2","H+[c] + lathosterol[c] + NADPH[c] + O2[c] => 2 H2O[c] + NADP+[c] + provitamin D3[c]"
"2210","MAR01565",0.00253410546968244,"HMR_1565","Cholesterol biosynthesis 2","H+[c] + NADPH[c] + provitamin D3[c] => cholesterol[c] + NADP+[c]"
"2211","MAR01535",0,"RE2407C","Cholesterol biosynthesis 3 (Kandustch-Russell pathway)","H+[c] + lanosterol[c] + NADPH[c] => 24,25-dihydrolanosterol[c] + NADP+[c]"
"2212","MAR01536",0,"HMR_1536","Cholesterol biosynthesis 3 (Kandustch-Russell pathway)","24,25-dihydrolanosterol[c] + H+[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]"
"2213","MAR01538",0,"HMR_1538","Cholesterol biosynthesis 3 (Kandustch-Russell pathway)","4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + 2 H2O[c] + NADP+[c]"
"2214","MAR01539",0,"HMR_1539","Cholesterol biosynthesis 3 (Kandustch-Russell pathway)","4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-5alpha-cholesta-8,14-dien-3-beta-ol[c] + formate[c] + H2O[c] + NADP+[c]"
"2215","MAR01540",0,"HMR_1540","Cholesterol biosynthesis 3 (Kandustch-Russell pathway)","4,4-dimethyl-5alpha-cholesta-8,14-dien-3-beta-ol[c] + H+[c] + NADPH[c] => 4,4-dimethyl-5alpha-cholesta-8-en-3-beta-ol[c] + NADP+[c]"
"2216","MAR01543",0,"HMR_1543","Cholesterol biosynthesis 3 (Kandustch-Russell pathway)","4,4-dimethyl-5alpha-cholesta-8-en-3-beta-ol[c] + H+[c] + NADPH[c] + O2[c] => 4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol[c] + H2O[c] + NADP+[c]"
