ReactionID,Compartment,MinFlux,MaxFlux
MAR03424,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0320813679941449
MAR03425,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0342294379347834
MAR03426,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.00201640189517531
MAR09719,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0379256411159064
MAR03427,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0353912707644631
MAR03428,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0370131757535839
MAR03429,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0340166936233002
MAR03430,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0337103732643097
MAR03431,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.00211618557794906
MAR03432,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.00219972698445342
MAR03433,Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0324181801585098
MAR03170,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.336684752849605
MAR03171,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.336684752824865
MAR03172,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.336684752824865
MAR03173,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.336684752824865
MAR03174,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.336678553106194
MAR03175,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.336678553080983
MAR03176,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.336678553080983
MAR03177,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.336678553080983
MAR03178,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0925128644879869
MAR03179,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0925128644879869
MAR03180,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0925128644879869
MAR03181,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0925128644879869
MAR03182,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0990201394406591
MAR03183,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0990201394408315
MAR03184,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0990201394408315
MAR03185,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0990201394408315
MAR03186,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286660993
MAR03187,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03188,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03189,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03190,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03191,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03192,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03193,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03194,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03195,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03196,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03197,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03198,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03199,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03200,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03201,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03202,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03203,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03204,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03205,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0566986286669475
MAR03396,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.0439368649064118
MAR03397,Beta oxidation of odd-chain fatty acids (mitochondrial),0,0.043929001093493
MAR03240,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.336678586602199
MAR03241,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.336678586609132
MAR03242,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.336678586609132
MAR03243,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.336678586609132
MAR03244,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.350848238916864
MAR03245,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.350848238926517
MAR03246,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.350848238926517
MAR03247,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.350848238926517
MAR03250,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.170956140016759
MAR03252,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.170956140026442
MAR03254,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.170956140026442
MAR03256,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.170956140026442
MAR03258,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.336681227383577
MAR03260,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.336681227383577
MAR03262,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.336681227383577
MAR03264,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0,0.336681227383577
MAR03272,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),-0.336685707252034,0
MAR03356,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,0.0524792027145155
MAR03357,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,0.0524792027049435
MAR03358,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,0.0524792027049435
MAR03359,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,0.0524792027049435
MAR03360,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,0.0524792027049435
MAR03361,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,0.0524792027049435
MAR03362,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,0.0524792027049435
MAR03363,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),0,0.0524792027049435
MAR03218,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336680602230786
MAR03219,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336680602256446
MAR03220,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336680602256446
MAR03221,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336680602256446
MAR03222,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.33668059945046
MAR03223,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336680599477124
MAR03224,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336680599477124
MAR03225,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336680599477124
MAR03226,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.351931796838065
MAR03227,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.351931796603512
MAR03228,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.351931796603512
MAR03229,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.35193179671144
MAR03230,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.170956116868191
MAR03231,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.170956116817023
MAR03232,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.170956116817023
MAR03233,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.170956116817023
MAR03234,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336684786211381
MAR03235,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336684786211192
MAR03236,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336684786211192
MAR03237,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0,0.336684786211192
MAR03239,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),-0.336678464176405,0
MAR03275,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0500346697559832
MAR03277,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0500346697563664
MAR03278,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0500346697563664
MAR03279,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0500346697563664
MAR03280,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0500346697563664
MAR03281,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006245111
MAR03282,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03283,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03284,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03285,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03286,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03287,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03288,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03290,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03292,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03293,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0595347006244228
MAR03294,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.0607132858245901
MAR03296,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),0,0.060713285812278
MAR03298,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial),-0.0891323701430376,0
MAR01174,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560152022
MAR01175,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01176,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01177,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01178,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01179,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01180,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01181,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01182,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01183,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01184,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083265
MAR01216,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560152022
MAR01217,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560082697
MAR01218,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560082697
MAR01219,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),-0.0762723560057441,0
MAR01220,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560148985
MAR01221,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083158
MAR01222,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083158
MAR01223,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083158
MAR01224,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083158
MAR01225,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083158
MAR01226,Beta oxidation of poly-unsaturated fatty acids (mitochondrial),0,0.0762723560083158
MAR03522,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03523,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03524,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03525,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03526,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03527,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03528,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03529,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03530,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03531,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03532,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03533,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR03534,Beta oxidation of branched-chain fatty acids (mitochondrial),0,0.01
MAR01573,Terpenoid backbone biosynthesis,0,0.336686236310129
MAR06901,Terpenoid backbone biosynthesis,0,0.0263983272086595
MAR06903,Terpenoid backbone biosynthesis,0,0.0263983272175078
MAR06905,Terpenoid backbone biosynthesis,0,0.0263983272175078
MAR06906,Terpenoid backbone biosynthesis,0,0.0263983272175078
MAR06907,Terpenoid backbone biosynthesis,0,0.0263983272086595
MAR06908,Terpenoid backbone biosynthesis,0,0.0263983272175078
MAR06909,Terpenoid backbone biosynthesis,0,0.0263983272175078
MAR06910,Terpenoid backbone biosynthesis,0,0.0263983272175078
MAR01644,Steroid metabolism,0,0.0691561491772327
MAR01651,Steroid metabolism,0,0.0691561491545726
MAR01924,Steroid metabolism,0,1000
MAR01926,Steroid metabolism,0,1000
MAR01927,Steroid metabolism,0,0
MAR01928,Steroid metabolism,0,0
MAR01929,Steroid metabolism,0,0
MAR01990,Steroid metabolism,0,0
MAR01991,Steroid metabolism,0,0
MAR02002,Steroid metabolism,0,0
MAR04766,Steroid metabolism,0,500.005
MAR07648,Steroid metabolism,0,0.03
MAR07936,Steroid metabolism,0,0
MAR07940,Steroid metabolism,0,0.02
MAR07941,Steroid metabolism,0,0.02
MAR07948,Steroid metabolism,0,0
MAR07954,Steroid metabolism,0,0.01
MAR07955,Steroid metabolism,0,0.02
MAR07957,Steroid metabolism,0,0
MAR07959,Steroid metabolism,0,0.02
MAR07962,Steroid metabolism,0,0.03
MAR07965,Steroid metabolism,0,0.02
MAR07968,Steroid metabolism,0,0.03
MAR02041,Steroid metabolism,0,0.03
MAR07970,Steroid metabolism,0,0.408945872718481
MAR07972,Steroid metabolism,0,0.408945872846021
MAR07980,Steroid metabolism,0,0.01
MAR07984,Steroid metabolism,0,0.03
MAR07987,Steroid metabolism,0,0.02
MAR01944,Androgen metabolism,0,0
MAR01945,Androgen metabolism,0,0
MAR01952,Androgen metabolism,0,0
MAR01958,Androgen metabolism,0,0
MAR01967,Androgen metabolism,0,0.01
MAR01970,Androgen metabolism,0,0.01
MAR01973,Androgen metabolism,0,0.02
MAR01974,Androgen metabolism,0,0.02
MAR01976,Androgen metabolism,0,0
MAR01977,Androgen metabolism,0,0.02
MAR02015,Androgen metabolism,-0.02,0.01
MAR02017,Androgen metabolism,0,0.412286393914571
MAR02020,Androgen metabolism,-0.01,0.01
MAR01440,Cholesterol biosynthesis 1 (Bloch pathway),0,0.26398240467762
MAR01445,Cholesterol biosynthesis 1 (Bloch pathway),0,0.263982393906288
MAR01448,Cholesterol biosynthesis 1 (Bloch pathway),-0.263983272167192,0
MAR01454,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0728860016480714
MAR01465,Cholesterol biosynthesis 1 (Bloch pathway),-0.0364430008360553,0
MAR01467,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777541934
MAR01470,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01473,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01477,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01478,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01479,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01484,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01490,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01493,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01494,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01495,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777769988
MAR01496,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777761002
MAR01500,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777761002
MAR01502,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777761002
MAR01503,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777761002
MAR01504,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777761002
MAR01505,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777761002
MAR01509,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777761002
MAR01512,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777761002
MAR01516,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777542177
MAR01519,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777777844
MAR01526,Cholesterol biosynthesis 1 (Bloch pathway),0,0.0364428777777844
MAR01533,Cholesterol biosynthesis 2,0,0.0364428777543754
MAR01557,Cholesterol biosynthesis 2,0,3.93418449598495
MAR01558,Cholesterol biosynthesis 2,0,3.93418449562396
MAR01565,Cholesterol biosynthesis 2,0,3.93406524562396
MAR01535,Cholesterol biosynthesis 3 (Kandustch-Russell pathway),0,0.0361790580709181
